Timestamp,Vibracion_RMS_G,Amperaje_A,Temperatura_C,Frecuencia_Hz
2026-06-18 21:00:00.000,0.125,4.21,62.4,7.25
2026-06-18 21:00:00.100,0.284,4.89,62.4,14.50
2026-06-18 21:00:00.200,0.512,5.12,62.5,21.75
2026-06-18 21:00:00.300,0.895,6.45,62.7,28.90
2026-06-18 21:00:00.400,1.240,7.82,63.1,36.25
2026-06-18 21:00:00.500,0.912,7.10,63.4,22.10
2026-06-18 21:00:00.600,0.642,5.98,63.8,11.45
2026-06-18 21:00:00.700,0.315,4.67,64.1,7.28
2026-06-18 21:00:00.800,0.198,4.32,64.2,7.24
2026-06-18 21:00:00.900,0.142,4.24,64.3,7.25
2026-06-18 21:00:01.000,1.450,8.95,64.8,45.10
2026-06-18 21:00:01.100,1.820,9.42,65.5,58.35
2026-06-18 21:00:01.200,2.110,11.20,66.2,72.50
2026-06-18 21:00:01.300,1.950,10.85,67.0,65.15
2026-06-18 21:00:01.400,1.310,8.15,67.5,38.40
2026-06-18 21:00:01.500,0.740,6.12,67.8,19.20
2026-06-18 21:00:01.600,0.410,4.95,67.9,9.50
2026-06-18 21:00:01.700,0.215,4.41,68.0,7.26
2026-06-18 21:00:01.800,0.135,4.23,68.0,7.25
2026-06-18 21:00:01.900,0.128,4.22,68.0,7.25
